Type;Name;lat;lon;Equip
Social_facility;Centro Social Jesus Maria José;40,6450484;-7,9138713;Sociais
Social_facility;Unidade de Cuidados Intensivos;40,8505822;-7,7236931;Sociais
Social_facility;Residênca Rainha D. Leonor;40,6537908;-7,903115;Sociais
Social_facility;Lar do Rio Dão;40,6228594;-7,8578006;Sociais
Social_facility;Lar da Boa Esperança;40,5732196;-8,170353;Sociais
Social_facility;Centro Social e Cultural de Orgens;40,6657239;-7,9377451;Sociais
Social_facility;Casa do Povo;41,0205237;-7,5005653;Sociais
Social_facility;Lar de Riodades;41,0219343;-7,500152;Sociais
Social_facility;Lar Viscondessa de São Caetano;40,6550739;-7,9048807;Sociais
Social_facility;Estabelecimento Dr. Victor Fontes - APPACDM de Viseu;40,6452917;-7,9140475;Sociais
Social_facility;Centro Social Paroquial de Carregal;40,9080651;-7,5759323;Sociais
Social_facility;;40,6536158;-7,9118854;Sociais
Social_facility;Lar Padre Domingos;40,5003531;-7,9039256;Sociais
Social_facility;;40,5173141;-8,0827793;Sociais
Social_facility;;40,5611441;-7,8591463;Sociais
Social_facility;Associação de Solidariedade Social do Alto Paiva;40,8501697;-7,7231653;Sociais
Social_facility;;41,040589;-7,8158183;Sociais
Social_facility;Associação de Paralisia Cerebral de Viseu;40,6617417;-7,9316266;Sociais
Social_facility;Associação de Solidariedade Social de Farminhão;40,6124864;-8,0172569;Sociais
Social_facility;Conversas Cuidados e Carinhos;40,6563242;-7,9172469;Sociais
Social_facility;Cáritas Paroquial de Santa Maria;40,6607297;-7,9128463;Sociais
Social_facility;Centro de Dia de Santa Maria;40,658725;-7,9139037;Sociais
Social_facility;A.S.S.C.R. de Gumirães;40,6627584;-7,8947488;Sociais
Social_facility;APPACDM Viseu - Sede;40,6301008;-7,9300186;Sociais
Social_facility;Banco Alimentar de Viseu;40,6301192;-7,8831143;Sociais
Social_facility;Estabelecimento de Vila Pouca, SCD - APPACDM de Viseu;40,4318687;-8,1214419;Sociais
Social_facility;Centro Social de Cambra;40,6891978;-8,1594136;Sociais
Social_facility;Centro Paroquial da Cunha Baixa;40,5675948;-7,7587161;Sociais
Nursing_home;Unidade de Saúde da Santa Casa da Misericórdia de Tarouca;41,0226486;-7,7747006;Sociais
Nursing_home;Santa Casa da Misericória de Tarouca;41,0181199;-7,7731362;Sociais
Nursing_home;;41,1076302;-7,6937362;Sociais
Social_facility;Centro Social de Cambra;40,6891978;-8,1594136;Sociais
Social_facility;Lar de idosos Centro Social de Cambra;40,6897187;-8,1595616;Sociais
kindergarten;Casa do Redolho;40,5615356;-8,4431072;Ensino
kindergarten;O Mágico;40,5920805;-8,4000767;Ensino
university;Escola Superior de Tecnologia e Gestão de Águeda;40,574339;-8,4439831;Ensino
school;Escola de Bailado de Águeda;40,5770432;-8,4468029;Ensino
kindergarten;Shalom;40,5899243;-8,4241869;Ensino
school;EB 1 A-dos-ferreiros;40,6216286;-8,3753762;Ensino
school;EB1 de Mourisca do  Vouga;40,6082277;-8,4642856;Ensino
NA;NA;40,5200361;-8,4148222;Ensino
school;EB1 - Castanheira do Vouga;40,5898649;-8,3625508;Ensino
kindergarten;Jardim de Infância da Associação Recreativa Cultural de Óis da Ribeira;40,5842239;-8,5041516;Ensino
kindergarten;Jardim Infantil do Centro de Bem-Estar Social de Macinhata do Vouga;40,6507306;-8,458389;Ensino
kindergarten;Jardim Infantil do Patronato da Nossa Senhora das Dores;40,594126;-8,5066259;Ensino
kindergarten;Jardim de Infância de Castanheira do Vouga;40,5694725;-8,3673891;Ensino
kindergarten;NA;40,7001589;-8,4934907;Ensino
school;Escola Primaria de Mouquim;40,6948257;-8,4366107;Ensino
school;Escola Primária de Vila Nova De Fusos;40,7037133;-8,4212555;Ensino
kindergarten;Associação de Infância D.Teresa;40,6896677;-8,4824704;Ensino
kindergarten;Centro de Estudo de Albergaria;40,6880619;-8,479902;Ensino
kindergarten;Parque Infantil dos Chorões;40,6942319;-8,4808107;Ensino
school;Escola Profissional de Artes Performativas da Jobra;40,7475089;-8,4862277;Ensino
school;Academia de Desporto da Jobra;40,7478727;-8,4863591;Ensino
kindergarten;Jardim Infantil da Associação de Solidariedade Social de Alquerubim;40,6202905;-8,5063027;Ensino
kindergarten;Jardim de Infância PROBRANCA;40,7486956;-8,4827355;Ensino
kindergarten;Jardim de Infância do Centro Social, Cultural e Recreativo de Paredes do Bairro;40,4512936;-8,5035829;Ensino
kindergarten;Jardim Infantil da Casa da Imaculada Conceição;40,4784188;-8,4525231;Ensino
kindergarten;Jardim de Infância de Vila Nova de Monsarros;40,4050214;-8,3984645;Ensino
school;EB1 São João;40,9356014;-8,3237698;Ensino
school;Escola Básica do 1º Ciclo de Bacêlo;40,9364307;-8,3104971;Ensino
kindergarten;Jardim-Escola de Tropeço;40,9359039;-8,3112643;Ensino
school;Centro de Explições;40,6359493;-8,6473904;Ensino
school;Centro de Explicações;40,6353535;-8,6495327;Ensino
kindergarten;Pequinitates e Companhia;40,6308492;-8,6480936;Ensino
kindergarten;NA;40,6169941;-8,6540591;Ensino
kindergarten;Centro Infantil - Casa do Povo de Oliveirinha;40,6021575;-8,6063226;Ensino
school;NA;40,6072532;-8,6449929;Ensino
kindergarten;Creche Fundação António Pascal;40,6435244;-8,646301;Ensino
school;Fórum da Sabedoria;40,633718;-8,647026;Ensino
school;Centro de Explicações;40,6362637;-8,6484235;Ensino
school;Escola de Línguas Anglophil;40,642526;-8,6479098;Ensino
school;Externato;40,6393551;-8,6473744;Ensino
university;Escola Superior de Saúde de Aveiro;40,6233537;-8,6570758;Ensino
school;CERTIFER;40,6445337;-8,6426848;Ensino
school;Royal School of Languages;40,6409107;-8,6557098;Ensino
kindergarten;Gymboree;40,6400379;-8,6480804;Ensino
school;Centro de Explicações AS-Formação;40,6300274;-8,6523759;Ensino
school;Centro de Explicações ProEducare;40,6309352;-8,6505316;Ensino
school;Feedbackinstitute;40,6366778;-8,6518033;Ensino
school;Centro de Formação Galileu;40,6475576;-8,6473976;Ensino
kindergarten;Centro Infantil de Aveiro;40,6279246;-8,6518393;Ensino
kindergarten;Jardim de Infância "Quinta dos Pequenotes";40,6488562;-8,634593;Ensino
kindergarten;Jardim de Infância Trá-Lá-Lá;40,6389938;-8,6389299;Ensino
kindergarten;Jardim Infantil do Centro Paroquial de São Bernardo;40,6197266;-8,62353;Ensino
kindergarten;Jardim de Infância da Associação de Solidariedade e Acção Social - ASAS Santa Joana;40,6373268;-8,6154699;Ensino
school;Instituto Português de Novas Aprendizagens;40,6441695;-8,651374;Ensino
school;International House;40,6419861;-8,6540089;Ensino
kindergarten;Jardim Infantil "O Tagarela";40,6449245;-8,6467059;Ensino
school;Cooperativa para a Educação, Reabilitação, Capacitação e Inclusão de Aveiro;40,617956;-8,6250624;Ensino
school;Casa da cruz;40,6480717;-8,6288321;Ensino
school;WSI;40,6435082;-8,6430972;Ensino
kindergarten;Creche Jardim de Infância CATL;40,9742899;-8,6267178;Ensino
kindergarten;NA;40,9954777;-8,6453576;Ensino
school;Centro de Estudos - O Sonho;41,0037536;-8,6413666;Ensino
school;Escola Profissional de Música de Espinho;41,0051107;-8,6327055;Ensino
school;Escola Profissional de Espinho;41,0060192;-8,6358078;Ensino
school;Externato "Oliveira Martins";41,0081546;-8,6366393;Ensino
kindergarten;Jardim de Infância do Centro Social e Paroquial de São Tomé de Canelas;40,7168691;-8,5568248;Ensino
school;Oficinas de Yoga;40,9218361;-8,560398;Ensino
kindergarten;Jardim Infantil da Associação do Centro Social de Escapães;40,9218947;-8,5183697;Ensino
school;Cincork - Centro de Formação Profissional da Indústria de Cortiça;40,9717199;-8,5621253;Ensino
kindergarten;Centro Infantil de Lourosa;40,9841373;-8,5373619;Ensino
school;Escola de Educação Rodoviária de Fiães;40,9813183;-8,5186787;Ensino
school;Centro de formação;40,9677172;-8,5663282;Ensino
kindergarten;Jardim Infantil do Centro Social de Santa Maria de Fiães;40,9852628;-8,5208751;Ensino
school;Cooperativa para a Educação e Reabilitação de Cidadãos Inadaptados da Feira;40,9241947;-8,5402742;Ensino
school;Cooperativa de Educação e Reabilitação para a Comunidade Inclusiva;40,9832492;-8,5765564;Ensino
kindergarten;Jardim de Infância "João Pé-de-Feijão";40,9253881;-8,5528985;Ensino
kindergarten;Jardim de Infância de Igreja, Caldas de São Jorge;40,9664092;-8,5041441;Ensino
school;Riaactiva;40,6070865;-8,7485591;Ensino
kindergarten;ATL;40,3857259;-8,3784829;Ensino
kindergarten;NA;40,3717604;-8,4102471;Ensino
kindergarten;Jardim de Infância da Santa Casa;40,3764444;-8,4476925;Ensino
school;Escola Primária de Lendiosa;40,3480971;-8,4638209;Ensino
kindergarten;Casa de Misericórdia da Mealhada;40,385319;-8,4506901;Ensino
kindergarten;Jardim Infantil do Centro Social Paroquial de Santa Maria da Murtosa;40,7296318;-8,6371127;Ensino
kindergarten;Creche São Miguel;40,841488;-8,4784895;Ensino
school;Montepio;40,9175227;-8,4279344;Ensino
university;Polo Aveiro Norte UA;40,8391149;-8,4799894;Ensino
school;Externato Infantil e Primário;40,8404784;-8,4789783;Ensino
school;Centro de Formação;40,8360807;-8,4783285;Ensino
school;Asas para Voar;40,8359337;-8,482035;Ensino
kindergarten;Jardim Infantil do Centro Social Doutora Leonilda Aurora da Silva Matos;40,912491;-8,4161416;Ensino
school;Externato Infantil "O Despertar";40,841378;-8,4776098;Ensino
kindergarten;Infantário da Obra do Frei Gil;40,5051077;-8,5850054;Ensino
kindergarten;Jardim de Infância da Associação de Solidariedade Social do Silveiro;40,5351385;-8,5062048;Ensino
school;O Mocho;40,8564654;-8,6166555;Ensino
school;ESM;40,8542607;-8,6128098;Ensino
school;Morgadinha Centro de Estudos;40,8585196;-8,6271523;Ensino
school;São Miguel Ovar;40,8544716;-8,6080569;Ensino
kindergarten;Jardim de Infância Habitovar;40,8715111;-8,6263704;Ensino
school;Campo Treinos Bombeiros Voluntários de Esmoriz;40,9588089;-8,6407612;Ensino
kindergarten;Jardim Infantil do Centro Social e Paroquial de São Pedro de Maceda;40,9341558;-8,6134529;Ensino
school;Sabe+ Centro de Explicações;40,8978339;-8,497108;Ensino
school;Escola de Música Acorde;40,896575;-8,497896;Ensino
kindergarten;Abrigo Infantil das Laranjeiras;40,8934965;-8,4958367;Ensino
kindergarten;Cresce e Jardim de Infância da Santa Casa da Misericórdia;40,7333075;-8,3682964;Ensino
college;Universidade Senior;40,7344175;-8,3701861;Ensino
school;Escola Profissional de Aveiro - Polo de Sever do Vouga;40,7049427;-8,3599252;Ensino
school;Escola Primária de Algeriz;40,8681071;-8,377452;Ensino
school;Casa do Professor de Souto Mau;40,7846961;-8,2775807;Ensino
school;Antiga Escola de Souto Mau;40,7844927;-8,277499;Ensino
school;Jardim de Infância de Algeriz;40,8681517;-8,3772536;Ensino
school;Intellego-centro de estudo;40,8490637;-8,3801369;Ensino
school;NA;40,7999007;-8,3009036;Ensino
school;Casa do Professor-Universidade Senior;40,856105;-8,375461;Ensino
school;Complexo Escolar de Cavião;40,8244551;-8,3754249;Ensino
school;n-idiomas;40,847683;-8,3955264;Ensino
school;Academia Compassos;40,8414459;-8,3967043;Ensino
school;Incurso;40,8473368;-8,3907691;Ensino
school;Academia do Saber;40,8563324;-8,3760832;Ensino
school;Centro Escolar de Codal;40,8594984;-8,4125412;Ensino
kindergarten;Jardim de Infância José Atónio Martins;40,8391775;-8,4023875;Ensino
school;Cubo Sabichão;40,8399963;-8,3965741;Ensino
school;Centro de estudos;40,8503156;-8,3914214;Ensino
school;Academia de dança Fame;40,8411032;-8,396217;Ensino
school;CAPI;37,8342066;-8,2446897;Ensino
school;NA;38,1330588;-6,9789272;Ensino
school;Colégio de S. José - Beja;38,0115037;-7,8579877;Ensino
kindergarten;NA;37,9863718;-7,9140408;Ensino
kindergarten;Creche Coronel Sousa Tavares;38,0102316;-7,8613257;Ensino
school;Grupo IFT - Formação e Consultoria;38,0142353;-7,8730861;Ensino
kindergarten;Creche de São Gregório;38,0163766;-7,8630486;Ensino
kindergarten;Jardim Infantil "O Avião";38,0098985;-7,8693223;Ensino
school;Escola Profissional Bento de Jesus Caraça;38,0167981;-7,865983;Ensino
school;Conservatório Regional do Baixo Alentejo - Beja;38,0156635;-7,8656272;Ensino
school;CERCIBEJA Coop. Educ. Reab. Crianças Inadaptadas;38,0359875;-7,8708902;Ensino
school;Unidade de Multideficiência de Santiago Maior;38,018849;-7,8749634;Ensino
school;NA;38,1631922;-7,8893031;Ensino
kindergarten;Centro Infantil da Santa Casa da Misericórida de Cuba;38,1653058;-7,8873845;Ensino
kindergarten;Jardim de Infância de Vila Nova de Milfontes;37,7289234;-8,7798727;Ensino
school;NA;38,0188236;-7,4749142;Ensino
school;Escola Nacional de Artes e Ofícios Tradicionais;37,9445519;-7,600059;Ensino
school;EPEI de Vales Mortos;37,8053147;-7,4988194;Ensino
kindergarten;Jardim de Infância da Pequenada da Santa Casa da Misericórdia de Vidigueira;38,2113665;-7,7961921;Ensino
school;Escola Banda Filarmónica Amares;41,6257689;-8,3656064;Ensino
school;Escola de ingles;41,6310993;-8,3580883;Ensino
school;Escola Primaria Lijó;41,5725616;-8,5970216;Ensino
school;Escola;41,5682227;-8,5317663;Ensino
school;Kubo International School;41,5244498;-8,6225506;Ensino
school;Centro de Explicações Kubo;41,5243723;-8,6205709;Ensino
school;Escola EB 1 de Fragoso;41,6126867;-8,6991039;Ensino
kindergarten;NA;41,529459;-8,6180934;Ensino
kindergarten;Jardim de Infância da Obra Social das Franciscanas Missionárias de Maria;41,5494342;-8,6064684;Ensino
school;Escola Profissional de Barcelos;41,5404608;-8,6169291;Ensino
kindergarten;Jardim Infantil da Cruz Vermelha Portuguesa de Macieira de Rates;41,4285992;-8,6358789;Ensino
kindergarten;Jardim de Infância de Sequeira;41,5323987;-8,473232;Ensino
kindergarten;NA;41,5534312;-8,4115759;Ensino
kindergarten;Centro Social P. David Oliveira Martins;41,4973116;-8,4989275;Ensino
school;SCHUMAL;41,5607837;-8,3858243;Ensino
kindergarten;Jardim de Infância da Associação Maconde;41,5446218;-8,4389916;Ensino
university;IPCA - Instituto Politécnico do Cávado e do Ave - Pólo de Braga;41,542093;-8,4210742;Ensino
school;Instituto Britânico de Braga;41,5567575;-8,4196155;Ensino
school;Escola Profissional do Minho;41,5643575;-8,4195136;Ensino
school;Colégio Leonardo da Vinci;41,5575116;-8,4170824;Ensino
school;Escola Europeia de Ensino Profissional;41,5480145;-8,4339079;Ensino
school;Escola de Dança Apolo;41,5597417;-8,4253053;Ensino
school;Wall Street;41,552358;-8,4273073;Ensino
university;Reitoria da Universidade do Minho;41,550917;-8,4264023;Ensino
university;Faculdade de Filosofia de Braga;41,5549082;-8,4208679;Ensino
kindergarten;Jardim de Infância de Bracara Augusta;41,5420142;-8,4103305;Ensino
kindergarten;Jardim de Infância de Adaúfe;41,5869117;-8,400619;Ensino
kindergarten;Jardim de Infância de São Pedro;41,5641165;-8,3723893;Ensino
school;Centro Estudo Ocupação Tempos Livres;41,55789;-8,419947;Ensino
school;Escola Básica da Naia;41,5395711;-8,4396588;Ensino
kindergarten;Jardim de Infância D. Pedro V;41,5513612;-8,4191211;Ensino
school;Escola Primária do Rego;41,4237501;-8,0849845;Ensino
school;NA;41,5529409;-8,7884234;Ensino
school;NA;41,4974108;-8,7084302;Ensino
kindergarten;Jardim de Infância do Centro de Intervenção Cultural de Palmeira de Faro;41,5367264;-8,7383904;Ensino
school;Escola do 2º e 3º Ciclos e Secundário;41,4689156;-8,1711528;Ensino
kindergarten;NA;41,4650577;-8,1954844;Ensino
school;Escola do 1º Ciclo;41,4690523;-8,1723222;Ensino
kindergarten;ATL Fiéis de Deus;41,4507825;-8,180268;Ensino
kindergarten;Creche/Pré-escola;41,468389;-8,171598;Ensino
kindergarten;Jardim de Infância do Centro Social da Paróquia de São Martinho de Medelo;41,4715243;-8,1564447;Ensino
kindergarten;Infantário;41,3823718;-8,3386425;Ensino
school;Alma Branca;41,426972;-8,3577182;Ensino
school;Alliance Francaise;41,4413312;-8,2960783;Ensino
kindergarten;Creche Casa do povo;41,4029197;-8,3697973;Ensino
kindergarten;Centro Social Padre Manuel Joaquim de Sousa;41,4896989;-8,3469607;Ensino
kindergarten;Jardim de Infância de Pulo Aldão;41,4656253;-8,2731501;Ensino
kindergarten;Creche de Briteiros;41,5226369;-8,326342;Ensino
kindergarten;Infantário do Centro Paroquial de Penselo;41,471121;-8,2983748;Ensino
school;Mente Activa Centro de Estudos;41,481046;-8,2627248;Ensino
kindergarten;Infantário das Dominicas;41,4409575;-8,297377;Ensino
school;Centro de Estudos;41,4202234;-8,300611;Ensino
school;Centro de Estudos EdgarAllan Poe;41,4272429;-8,2988312;Ensino
school;Escola Profissional Profitecla;41,4452458;-8,3001473;Ensino
kindergarten;Jardim de Infância da Casa do Povo de Creixomil;41,4406293;-8,3124943;Ensino
kindergarten;Jardim Infantil do Centro Social de Guardizela;41,387006;-8,3696723;Ensino
kindergarten;Jardim Infantil do Centro Paroquial de São Romão de Mesão Frio;41,4527767;-8,2647188;Ensino
kindergarten;Salgueiral - Associação Recreio e Cultura;41,4328544;-8,3039032;Ensino
kindergarten;Jardim de Infância do Centro Social, Cultural, Desportivo e Recreativo de Vila Nova de Sande;41,4649441;-8,3488047;Ensino
school;Departamento de Engenharia Mecânica;41,4524107;-8,2914415;Ensino
school;NA;41,7235494;-8,1632224;Ensino
school;NA;41,6008485;-8,1667847;Ensino
kindergarten;Jardim de Infância da Santa Casa da Misericórdia de Vieira do Minho;41,6342505;-8,1391538;Ensino
kindergarten;Jardim de Infância da Portela;41,3528081;-8,5500669;Ensino
school;Instituto de Línguas de Vila Nova de Famalicão - Instituto Britânico;41,4068509;-8,5210723;Ensino
school;Didáxis - Cooperativa de Ensino;41,4399677;-8,4787915;Ensino
school;Pré-Primaria;41,3724287;-8,4210475;Ensino
school;Fameli - Centro de Inglês de Famalicão;41,4103724;-8,5185937;Ensino
kindergarten;NA;41,3850868;-8,4075126;Ensino
kindergarten;Jardim de Infância de Ribeirão;41,3604988;-8,5579433;Ensino
school;NA;41,3935915;-8,3939296;Ensino
school;Externato Delfim Ferreira;41,3914827;-8,3883307;Ensino
school;NA;41,4095953;-8,4004917;Ensino
kindergarten;Jardim de Infância de Valdossos;41,3645432;-8,5907708;Ensino
college;A. Jorge Lima;41,3500011;-8,5853223;Ensino
school;Ginásio da Educação Da Vinci;41,4087848;-8,5200663;Ensino
school;DeRose Method - Famalicão;41,4106594;-8,5196728;Ensino
kindergarten;Jardim de Infância de Sapugal;41,3793511;-8,6015325;Ensino
kindergarten;Jardim de Infância do Centro Social Paroquial de Avidos;41,3782627;-8,4852044;Ensino
kindergarten;Jardim de Infância da Rua Álvaro Castelões;41,4111996;-8,5228056;Ensino
school;Escola Profissional Artística do Vale do Ave;41,4091643;-8,5197862;Ensino
school;Academia de Música Didáxis;41,3960026;-8,3918032;Ensino
